100;477568.6667;avx2
200;1149164.6667;avx2
500;7633876.0;avx2
600;10432032.0;avx2
700;15586840.6667;avx2
800;31397472.3333;avx2
900;22665642.6667;avx2
1000;27854618.6667;avx2
2000;117000318.0;avx2
3000;289665766.6667;avx2
4000;533151393.3333;avx2
5000;872868440.3333;avx2
6000;1524315839.6667;avx2
7000;2081528274.3333;avx2
8000;2841874027.6667;avx2
9000;3406098134.3333;avx2
10000;4600445519.3333;avx2
100;653062.0;scalar_init
200;1455852.6667;scalar_init
500;8818067.3333;scalar_init
600;11729206.0;scalar_init
700;16890872.0;scalar_init
800;21322146.0;scalar_init
900;26774222.0;scalar_init
1000;31616156.6667;scalar_init
2000;135380157.0;scalar_init
3000;333866500.0;scalar_init
4000;611327618.3333;scalar_init
5000;1027363094.3333;scalar_init
6000;1481655041.0;scalar_init
7000;2007772605.3333;scalar_init
8000;2798632729.3333;scalar_init
9000;3564675595.0;scalar_init
10000;4248002752.3333;scalar_init
100;580810.0;scalar_up1
200;1352978.0;scalar_up1
500;7765203.3333;scalar_up1
600;10048168.0;scalar_up1
700;13921380.0;scalar_up1
800;21401147.3333;scalar_up1
900;22472514.0;scalar_up1
1000;28168990.6667;scalar_up1
2000;123886356.3333;scalar_up1
3000;320534405.3333;scalar_up1
4000;545745246.6667;scalar_up1
5000;864609434.3333;scalar_up1
6000;1332723479.3333;scalar_up1
7000;1775608231.0;scalar_up1
8000;2369324686.6667;scalar_up1
9000;3034404124.0;scalar_up1
10000;4013260126.0;scalar_up1
100;759476.0;scalar_up2
200;1694298.6667;scalar_up2
500;9309076.6667;scalar_up2
600;12757810.6667;scalar_up2
700;16885848.0;scalar_up2
800;21351927.3333;scalar_up2
900;27395970.6667;scalar_up2
1000;35427124.0;scalar_up2
2000;149762777.0;scalar_up2
3000;383423764.0;scalar_up2
4000;729223979.3333;scalar_up2
5000;1156908584.6667;scalar_up2
6000;1744357343.6667;scalar_up2
7000;2301922772.6667;scalar_up2
8000;3087371666.0;scalar_up2
9000;3990136746.6667;scalar_up2
10000;5189753858.0;scalar_up2
100;508262.0;scalar_up3
200;1608082.6667;scalar_up3
500;9303240.0;scalar_up3
600;12102644.6667;scalar_up3
700;17557452.3333;scalar_up3
800;20259336.0;scalar_up3
900;27663426.0;scalar_up3
1000;32861874.0;scalar_up3
2000;144215903.0;scalar_up3
3000;388067445.0;scalar_up3
4000;727391559.6667;scalar_up3
5000;1210190704.3333;scalar_up3
6000;1719609564.6667;scalar_up3
7000;2218079200.6667;scalar_up3
8000;3300319937.6667;scalar_up3
9000;3871304822.6667;scalar_up3
10000;5033904556.6667;scalar_up3
100;1065163.3333;base
200;2694562.0;base
500;15898508.6667;base
600;20861128.0;base
700;34818249.0;base
800;42135369.3333;base
900;51310105.3333;base
1000;62511976.3333;base
2000;258310141.0;base
3000;569497103.3333;base
4000;987810155.3333;base
5000;1693675033.6667;base
6000;2301156616.3333;base
7000;3189984626.0;base
8000;4824106268.0;base
9000;5569044189.0;base
10000;6745218775.3333;base
